SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
new_liad_olier_20250129_134841,130,0.003000498,4622269,4624196,4693504,4631321,4484921,4587029,4609108,4641043,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,131,0.003000498,4622328,4624238,4693532,4631374,4484987,4587103,4609176,4641129,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,132,0.003000498,4622188,4624064,4693340,4631206,4484806,4586949,4609000,4640979,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,133,0.003000498,4622034,4623848,4693073,4630974,4484571,4586753,4608774,4640772,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,134,0.003000498,4621839,4623568,4692743,4630681,4484284,4586516,4608491,4640514,16534,-2373,-1214,3021,941,32,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,135,0.003000498,4621690,4623374,4692544,4630493,4484098,4586404,4608254,4640311,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,136,0.003000498,4621635,4623281,4692435,4630397,4484052,4586417,4608151,4640225,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,137,0.003000498,4621749,4623375,4692516,4630503,4484211,4586643,4608249,4640346,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,138,0.003000498,4621899,4623503,4692635,4630639,4484415,4586878,4608412,4640531,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,139,0.003000498,4621950,4623618,4692803,4630783,4484551,4587058,4608455,4640611,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,140,0.003000498,4622029,4623711,4692894,4630887,4484679,4587212,4608552,4640731,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,141,0.003000498,4621998,4623682,4692868,4630853,4484642,4587198,4608500,4640702,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,142,0.003000498,4621836,4623501,4692661,4630648,4484426,4587028,4608274,4640505,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,143,0.003000498,4621654,4623276,4692400,4630396,4484164,4586824,4608004,4640261,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,144,0.003000498,4621598,4623101,4692122,4630174,4483994,4586719,4607873,4640139,16429,-2308,-1196,3370,1153,169,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,145,0.003000498,4621523,4622923,4691879,4629961,4483827,4586648,4607718,4640000,16379,-2225,-1147,3493,1269,277,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,146,0.003000498,4621458,4622805,4691734,4629828,4483748,4586659,4607598,4639901,16379,-2225,-1147,3493,1269,277,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,147,0.003000498,4621429,4622788,4691724,4629817,4483771,4586761,4607523,4639856,16379,-2225,-1147,3493,1269,277,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,148,0.003000498,4621599,4622958,4691879,4629981,4483991,4587034,4607703,4640051,16379,-2225,-1147,3493,1269,277,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,149,0.003000498,4621612,4623029,4692001,4630064,4484074,4587165,4607706,4640076,16379,-2225,-1147,3493,1269,277,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,150,0.003000498,4621683,4623119,4692085,4630136,4484178,4587307,4607773,4640171,16379,-2225,-1147,3493,1269,277,4031,0,Rest,0.003000498
new_liad_olier_20250129_134841,151,0.003000498,4621591,4623053,4692028,4630051,4484064,4587257,4607617,4640049,16379,-2225,-1147,3493,1269,277,4031,0,Rest,0.003000498
