MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
166.99,217.27533223999453,23821,84,107,198.94,255.75406155132708,27955,70,99,223.85,283.12338299758994,31526,78,99,244.34,307.2142900322184,35234,76,101,319.32,422.0695203399554,45320,81,103,301.56,380.02147307750914,48672,85,113,329.065,436.20390300867325,51799,65,98,125.505,161.83802087272323,17401,76,109,0,heni_olier_31_1_try2_20250131_182803
128.41,158.49514188138386,19903,87,105,157.215,196.45845616821893,24746,83,103,175.955,221.99643015147788,28361,80,103,188.88,237.45391131754388,28205,85,113,246.09,317.70517779853697,38822,83,113,254.31,321.04470093742395,45478,85,115,264.65,340.00766167838043,41180,80,98,83.225,103.64012253948758,13155,90,106,0,heni_olier_31_1_try2_20250131_182803
130.615,165.89028000458617,20058,74,116,156.655,192.99566057297764,21594,70,107,177.49,218.0375197070449,24000,70,99,193.675,244.5013599144185,28533,69,102,234.635,305.43239022736276,38673,75,110,249.69,318.3521949036947,40550,75,102,241.15,316.7985953251687,35580,80,111,94.365,121.3901355135581,15025,85,114,0,heni_olier_31_1_try2_20250131_182803
113.055,141.598746463378,20163,82,118,125.6,154.57852373470254,19075,84,117,144.39,180.14527470905253,22516,80,107,169.43,211.93819853910244,27519,73,104,206.895,270.42210523550034,35122,85,104,228.43,282.3566893133577,34278,86,115,245.8,310.5137195036638,34944,70,92,90.885,111.76526741345005,14085,87,119,0,heni_olier_31_1_try2_20250131_182803
160.325,202.56661867148793,25112,77,100,192.335,237.7895182719373,29908,72,92,212.355,262.22163335621264,32701,71,102,227.2,284.14983723380874,36315,69,104,257.69,331.0198634523312,41133,74,112,243.21,298.2117368582263,36657,73,106,261.33,343.0379133565268,38274,65,95,106.325,137.84892092432207,15502,79,111,0,heni_olier_31_1_try2_20250131_182803
136.74054054054054,177.74029034186597,41111,171,202,162.23783783783784,216.01071044516988,49726,139,196,182.97297297297297,242.30351750355297,55142,138,198,212.07837837837837,293.716654231545,64916,141,193,277.92972972972973,406.2545999739572,74449,154,184,226.40540540540542,295.5988059076932,68848,146,198,254.81621621621622,334.5627965940996,67167,130,181,99.11351351351351,125.79444838005867,28859,158,205,0,heni_olier_31_1_try2_20250131_182803
252.56206896551726,337.419216385503,57399,116,152,393.8137931034483,556.3875912744082,81420,98,139,469.2413793103448,655.3001576008693,98496,102,148,589.4241379310345,819.8608649832205,109752,106,151,943.7172413793104,1371.2394443688904,198121,117,144,552.3793103448276,708.1924587431652,123071,131,166,386.3862068965517,481.8583637944045,82281,99,143,196.79310344827587,255.9106390371721,45071,114,154,4,heni_olier_31_1_try2_20250131_182803
177.77,232.21634309410697,26553,71,119,209.36,273.7247705268926,28211,71,103,253.1,320.3305792458784,34147,73,101,337.925,438.92575112426476,50768,65,105,522.655,683.2103080311362,80667,92,110,340.48,446.3262707930153,55261,76,113,297.625,375.8076569203986,41788,64,100,128.97,169.66917810845905,20009,75,112,0,heni_olier_31_1_try2_20250131_182803
155.325,197.68954195910314,23918,93,115,158.495,201.51197234903935,25870,85,108,173.745,220.77100126601772,27861,78,109,227.035,292.99500848990584,36492,79,108,475.31,639.2635684911193,82402,86,114,275.865,350.01124981920225,45209,93,123,273.685,349.459919017904,40861,74,106,125.07,156.1202421212573,18079,95,110,0,heni_olier_31_1_try2_20250131_182803
120.055,150.64446554719493,21557,99,129,122.24,158.32242418558403,21420,89,128,139.245,183.41612524530115,24030,88,112,200.315,250.99307759378544,29013,83,112,391.895,526.660179812372,69272,83,108,259.455,327.3160017475467,43675,77,116,211.51,262.0895839212234,33505,78,109,101.195,127.5383667764332,18291,96,123,0,heni_olier_31_1_try2_20250131_182803
129.89,167.9003871347532,22693,86,107,139.7,176.9431547135972,22759,83,106,158.07,200.57100986932284,26640,90,107,205.815,261.7491069707784,34100,81,110,384.88,512.2041292297437,64248,88,110,243.805,318.53843567142724,41074,80,105,209.305,272.34031100812086,33231,83,109,105.86,135.53313248058572,18106,92,111,0,heni_olier_31_1_try2_20250131_182803
