Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
24981,0,365034,328483,458698,228788,268088,322827,-58475,-427607,1636025709.4552617,1636025709,750
24982,0,365159,328561,458844,228947,268258,322951,-58394,-427685,1636025709.4552653,1636025709,750
24983,0,365628,328508,458855,229032,268371,323071,-58204,-427352,1636025709.460034,1636025709,750
24984,0,366493,328590,458841,229018,268359,323073,-58111,-427178,1636025709.4600382,1636025709,750
24985,0,366568,328435,458651,228791,268154,322937,-58132,-427221,1636025709.4641554,1636025709,750
24986,0,366283,328345,458537,228631,267957,322766,-58296,-427396,1636025709.464159,1636025709,750
24987,0,365862,328256,458467,228536,267836,322639,-58569,-427889,1636025709.4674425,1636025709,750
24988,0,365852,328503,458815,228934,268208,322935,-58313,-427814,1636025709.4674456,1636025709,750
24989,0,365876,328761,459211,229364,268613,323299,-57977,-427637,1636025709.4714608,1636025709,750
24990,0,365869,328816,459334,229483,268711,323385,-57899,-427572,1636025709.471464,1636025709,750
24991,0,365824,328629,459149,229317,268550,323288,-58031,-427572,1636025709.475302,1636025709,750
24992,0,365850,328385,458798,228999,268236,323020,-58321,-427542,1636025709.4753053,1636025709,750
24993,0,366125,328066,458183,228283,267473,322443,-58894,-427506,1636025709.478922,1636025709,750
24994,0,366596,328434,458441,228479,267629,322654,-58612,-427196,1636025709.4789252,1636025709,750
24995,0,366223,328656,458766,228806,267942,322919,-58302,-427316,1636025709.483273,1636025709,750
24996,0,365938,328536,458727,228884,268103,323056,-58181,-427418,1636025709.4832764,1636025709,750
24997,0,365536,328189,458413,228648,267888,322754,-58430,-427709,1636025709.486886,1636025709,750
24998,0,365685,328178,458384,228588,267828,322624,-58655,-427863,1636025709.4868903,1636025709,750
24999,0,365579,328192,458506,228753,267994,322817,-58500,-427604,1636025709.4908407,1636025709,750
25000,0,365704,328170,458483,228738,267978,322814,-58407,-427408,1636025709.4908428,1636025709,750
25001,0,365654,328466,458732,228948,268213,322998,-58315,-427617,1636025709.4974906,1636025709,750
25002,0,365150,328356,458790,229046,268333,323086,-58346,-427704,1636025709.497494,1636025709,750
25003,0,365431,328349,458729,228978,268251,323081,-58195,-427441,1636025709.4987512,1636025709,750
25004,0,366019,328640,458841,229011,268213,323057,-58139,-427303,1636025709.4987535,1636025709,750
25005,0,366062,328529,458776,228965,268092,322884,-58343,-427452,1636025709.502806,1636025709,750
25006,0,365652,328386,458754,229026,268168,322941,-58467,-427807,1636025709.5028088,1636025709,750
25007,0,365358,328246,458766,229106,268281,323063,-58502,-427744,1636025709.5068216,1636025709.577961,751
25008,0,365607,328038,458448,228787,268058,322938,-58411,-427405,1636025709.506823,1636025709.577961,751
25009,0,366158,328511,458698,228888,268094,322989,-58232,-427244,1636025709.512566,1636025709.577961,751
25010,0,365844,328497,458793,229029,268199,323074,-58225,-427362,1636025709.5125687,1636025709.577961,751
25011,0,365386,328419,458773,229062,268238,323116,-58282,-427574,1636025709.5163076,1636025709.577961,751
25012,0,365652,328493,458696,228914,268069,322974,-58307,-427386,1636025709.5163205,1636025709.577961,751
25013,0,365793,327991,458193,228333,267461,322418,-58661,-427486,1636025709.5197356,1636025709.577961,751
25014,0,365384,328004,458293,228564,267745,322699,-58384,-427593,1636025709.5197375,1636025709.577961,751
25015,0,365501,328151,458386,228728,267973,322874,-58338,-427510,1636025709.5227823,1636025709.577961,751
25016,0,365380,328291,458563,228904,268163,323014,-58277,-427575,1636025709.5227838,1636025709.577961,751
25017,0,364176,328253,458854,229256,268539,323254,-58194,-427777,1636025709.5269127,1636025709.577961,751
25018,0,364410,328221,458848,229207,268524,323216,-58324,-427799,1636025709.526916,1636025709.577961,751
25019,0,365159,328181,458526,228743,268050,322799,-58583,-427560,1636025709.530809,1636025709.577961,751
25020,0,366224,328374,458358,228385,267605,322379,-58719,-427254,1636025709.530812,1636025709.577961,751
25021,0,367023,328346,458325,228437,267707,322515,-58531,-427133,1636025709.5348253,1636025709.577961,751
25022,0,366806,328219,458298,228463,267793,322644,-58386,-427139,1636025709.534828,1636025709.577961,751
25023,0,366566,328240,458423,228633,267918,322759,-58334,-427261,1636025709.5470324,1636025709.577961,751
25024,0,366186,328375,458633,228869,268117,322904,-58300,-427305,1636025709.5470345,1636025709.577961,751
25025,0,366332,328452,458573,228804,268061,322854,-58349,-427344,1636025709.5470471,1636025709.577961,751
25026,0,366193,328431,458563,228829,268103,322905,-58291,-427411,1636025709.5470479,1636025709.577961,751
25027,0,365858,328345,458649,228983,268274,323083,-58146,-427527,1636025709.5791452,1636025709.577961,751
25028,0,365752,328349,458674,229021,268367,323249,-57824,-427040,1636025710,1636025709.577961,751
25029,0,365976,328318,458606,228916,268237,323084,-57997,-426992,1636025709.5791705,1636025709.577961,751
25030,0,365843,327864,458155,228413,267720,322497,-58683,-427460,1636025709.5791712,1636025709.577961,751
25031,0,365733,327598,457893,228148,267497,322243,-58867,-427632,1636025709.5791757,1636025709.577961,751
25032,0,365734,327678,457996,228274,267641,322338,-58725,-427565,1636025709.5791764,1636025709.577961,751
25033,0,365833,327824,458095,228391,267751,322445,-58575,-427444,1636025709.5791805,1636025709.577961,751
25034,0,365659,328006,458276,228563,267946,322644,-58383,-427552,1636025709.5791812,1636025709.577961,751
25035,0,365441,328054,458372,228662,268038,322726,-58460,-427855,1636025709.5791843,1636025709.577961,751
25036,0,365371,328163,458521,228829,268176,322881,-58449,-427778,1636025709.5791852,1636025709.577961,751
25037,0,365391,328308,458686,228997,268354,323059,-58260,-427321,1636025709.5791886,1636025709.577961,751
25038,0,365316,328546,458882,229186,268541,323187,-58129,-427307,1636025709.5791893,1636025709.577961,751
25039,0,364906,328525,458871,229204,268541,323153,-58241,-427907,1636025709.5791929,1636025709.577961,751
25040,0,365424,328353,458684,229076,268406,323039,-58382,-427737,1636025709.579193,1636025709.577961,751
25041,0,365876,328128,458458,228900,268193,322868,-58372,-427274,1636025709.579197,1636025709.577961,751
25042,0,365995,327956,458155,228599,267909,322609,-58363,-427059,1636025709.5791976,1636025709.577961,751
25043,0,366213,328067,458158,228555,267876,322572,-58343,-427120,1636025709.5792575,1636025709.577961,751
25044,0,366013,328056,458185,228571,267886,322550,-58528,-427442,1636025709.5792627,1636025709.577961,751
25045,0,366013,328056,458185,228571,267886,322550,-58528,-427442,1636025709.5792627,1636025709.644094,752
25046,0,365886,328052,458119,228519,267869,322554,-58547,-427649,1636025709.5952415,1636025709.644094,752
25047,0,365589,327982,458113,228544,267906,322563,-58594,-427689,1636025709.5952451,1636025709.644094,752
25048,0,365556,328099,458294,228753,268124,322722,-58505,-427641,1636025709.5952575,1636025709.644094,752
25049,0,365719,328448,458574,228954,268296,322827,-58437,-427589,1636025709.5952592,1636025709.644094,752
25050,0,365669,328131,458353,228795,268224,322765,-58397,-427470,1636025709.595263,1636025709.644094,752
25051,0,365751,328039,458297,228771,268266,322770,-58264,-427357,1636025709.5952644,1636025709.644094,752
25052,0,365580,328208,458636,229129,268594,322968,-58207,-427445,1636025709.5993953,1636025709.644094,752
25053,0,365200,328263,458792,229282,268753,323089,-58169,-427441,1636025709.5993989,1636025709.644094,752
25054,0,365280,328423,458857,229306,268794,323220,-58073,-427260,1636025709.5995138,1636025709.644094,752
25055,0,365411,328028,458472,228949,268433,322916,-58334,-427257,1636025709.599616,1636025709.644094,752
25056,0,365054,327464,458060,228721,268248,322885,-58375,-427441,1636025709.6032934,1636025709.644094,752
25057,0,364587,327463,458209,228942,268496,323244,-58259,-427576,1636025709.6032965,1636025709.644094,752
25058,0,364874,327810,458293,228874,268334,323032,-58254,-427478,1636025709.6080296,1636025709.644094,752
25059,0,365676,328073,458321,228773,268163,322856,-58378,-427516,1636025709.608033,1636025709.644094,752
25060,0,365583,328109,458339,228788,268219,322931,-58164,-427269,1636025709.6125052,1636025709.644094,752
25061,0,364644,328100,458679,229218,268641,323273,-57883,-427256,1636025709.6125083,1636025709.644094,752
25062,0,364894,328256,458831,229354,268785,323413,-57886,-427257,1636025709.6160078,1636025709.644094,752
25063,0,365966,328213,458311,228654,268004,322739,-58582,-427315,1636025709.616011,1636025709.644094,752
25064,0,366618,327921,457851,228244,267635,322396,-58629,-427269,1636025709.6188369,1636025709.644094,752
25065,0,366701,328196,458249,228715,268086,322418,-58412,-427417,1636025710,1636025709.644094,752
25066,0,365996,327871,458056,228536,267898,322306,-58691,-427636,1636025709.6227539,1636025709.644094,752
25067,0,365576,327594,457820,228296,267694,322217,-58823,-427747,1636025709.6227565,1636025709.644094,752
25068,0,365863,327559,457608,228083,267535,322176,-58656,-427458,1636025709.6271765,1636025709.644094,752
25069,0,366025,327511,457442,227914,267369,322075,-58624,-427357,1636025709.6271822,1636025709.644094,752
25070,0,365968,327758,457760,228301,267709,322398,-58447,-427387,1636025709.6318707,1636025709.644094,752
25071,0,365914,327986,458002,228587,267912,322639,-58369,-427446,1636025709.6318777,1636025709.644094,752
25072,0,365881,328311,458252,228813,268028,322784,-58272,-427561,1636025709.634807,1636025709.644094,752
25073,0,365662,328261,458258,228896,268144,322893,-58233,-427529,1636025709.6348107,1636025709.644094,752
25074,0,365388,327928,457998,228691,267963,322696,-58437,-427576,1636025709.640683,1636025709.644094,752
25075,0,365327,327934,458042,228733,267980,322629,-58491,-427620,1636025709.6406865,1636025709.644094,752
25076,0,365614,328209,458198,228738,267939,322572,-58526,-427547,1636025709.645625,1636025709.644094,752
25077,0,365624,328072,457919,228404,267719,322439,-58621,-427607,1636025709.6456304,1636025709.644094,752
25078,0,365346,327896,457942,228558,267806,322569,-58482,-427577,1636025709.6524053,1636025709.717859,753
25079,0,365548,328067,458052,228629,267861,322643,-58389,-427397,1636025709.6524076,1636025709.717859,753
25080,0,365716,328219,458172,228778,267999,322762,-58284,-427214,1636025709.654851,1636025709.717859,753
25081,0,365726,328374,458385,229016,268242,323029,-58026,-426990,1636025709.6548529,1636025709.717859,753
25082,0,365645,328518,458579,229229,268435,323258,-57844,-427052,1636025709.6642795,1636025709.717859,753
25083,0,365273,328341,458416,229040,268241,323026,-58179,-427811,1636025709.6642835,1636025709.717859,753
25084,0,364580,327826,457846,228481,267751,322564,-58643,-428318,1636025709.6643012,1636025709.717859,753
25085,0,364771,328098,458190,228860,268100,322838,-58441,-427865,1636025709.664302,1636025709.717859,753
25086,0,365375,328360,458441,229113,268329,323013,-58284,-427516,1636025709.6669176,1636025709.717859,753
25087,0,365554,328029,458063,228740,267962,322671,-58456,-427401,1636025710,1636025709.717859,753
25088,0,365451,327649,457657,228339,267573,322300,-58682,-427577,1636025709.671219,1636025709.717859,753
25089,0,365235,327646,457663,228349,267554,322291,-58669,-427673,1636025709.6712213,1636025709.717859,753
25090,0,365351,328001,458055,228749,267925,322620,-58443,-427523,1636025709.6751623,1636025709.717859,753
25091,0,365447,328354,458404,229084,268234,322888,-58311,-427647,1636025709.6751645,1636025709.717859,753
25092,0,365274,328526,458614,229371,268544,323181,-58030,-427621,1636025709.6789043,1636025709.717859,753
25093,0,365056,328511,458666,229493,268649,323299,-57899,-427371,1636025709.6789064,1636025709.717859,753
25094,0,365091,328196,458245,229020,268137,322799,-58339,-427456,1636025709.6829965,1636025709.717859,753
25095,0,365412,328038,457984,228759,267849,322518,-58567,-427476,1636025709.6830049,1636025709.717859,753
25096,0,365356,328091,458169,228997,268106,322793,-58289,-427444,1636025709.687175,1636025709.717859,753
25097,0,364670,328191,458603,229469,268625,323303,-57887,-427613,1636025709.687177,1636025709.717859,753
25098,0,364836,328272,458687,229517,268619,323249,-58121,-427712,1636025709.6911552,1636025709.717859,753
25099,0,364857,327624,457926,228705,267847,322527,-58661,-427862,1636025709.6911576,1636025709.717859,753
25100,0,365664,327510,457436,228097,267258,321933,-58881,-427658,1636025709.6948245,1636025709.717859,753
25101,0,366351,328056,457769,228375,267458,322041,-58696,-427608,1636025709.6948268,1636025709.717859,753
25102,0,365554,328094,458102,228800,267866,322338,-58576,-427740,1636025709.699833,1636025709.717859,753
25103,0,364277,327871,458189,229066,268174,322675,-58329,-427690,1636025709.6998355,1636025709.717859,753
25104,0,364346,328169,458458,229304,268409,323078,-57999,-427444,1636025709.7031653,1636025709.717859,753
25105,0,364819,328421,458448,229159,268157,322853,-58272,-427346,1636025709.7031677,1636025709.717859,753
25106,0,365931,328251,458103,228836,267851,322696,-58444,-427294,1636025709.7070336,1636025709.717859,753
25107,0,366766,327965,457774,228562,267621,322459,-58523,-427347,1636025709.707036,1636025709.717859,753
25108,0,366183,327867,457903,228699,267741,322491,-58649,-427687,1636025709.7120109,1636025709.717859,753
25109,0,366018,328073,458254,229037,268028,322774,-58332,-427446,1636025709.712014,1636025709.717859,753
25110,0,365750,328111,458413,229217,268206,322954,-58019,-427164,1636025709.714854,1636025709.717859,753
25111,0,365459,328061,458286,229049,267976,322708,-58239,-427307,1636025709.714855,1636025709.717859,753
25112,0,365353,327761,457846,228587,267544,322349,-58573,-427562,1636025709.719702,1636025709.717859,753
25113,0,364891,327934,458108,228851,267781,322530,-58637,-428013,1636025709.719705,1636025709.717859,753
25114,0,365778,328206,458182,228898,267869,322576,-58426,-427535,1636025709.7233047,1636025709.781181,754
25115,0,365517,328219,458280,229118,268098,322796,-58135,-427191,1636025709.7273471,1636025709.781181,754
25116,0,365646,328403,458338,229141,268118,322838,-58157,-427158,1636025709.7273524,1636025709.781181,754
25117,0,365714,328382,458278,229043,267993,322751,-58271,-427356,1636025709.731977,1636025709.781181,754
25118,0,365524,328268,458180,228971,267893,322683,-58352,-427505,1636025709.7319791,1636025709.781181,754
25119,0,365132,327919,457904,228795,267657,322441,-58574,-427874,1636025709.7360213,1636025709.781181,754
25120,0,365023,327976,458136,229077,267888,322611,-58564,-428008,1636025709.7360232,1636025709.781181,754
25121,0,364494,327654,458011,229006,267863,322596,-58575,-427955,1636025709.7391405,1636025709.781181,754
25122,0,364666,327691,457871,228817,267723,322521,-58463,-427709,1636025709.739143,1636025709.781181,754
25123,0,365458,327993,457959,228868,267769,322561,-58381,-427431,1636025709.7432804,1636025709.781181,754
25124,0,365407,328069,458054,228943,267813,322568,-58490,-427579,1636025709.7432826,1636025709.781181,754
25125,0,364903,327987,458026,228940,267749,322506,-58604,-427734,1636025709.747132,1636025709.781181,754
25126,0,364922,327801,457827,228777,267643,322420,-58654,-427856,1636025709.747134,1636025709.781181,754
25127,0,365175,327931,457930,228908,267779,322596,-58471,-427772,1636025709.751162,1636025709.781181,754
25128,0,365596,327994,457918,228892,267741,322587,-58447,-427338,1636025709.751164,1636025709.781181,754
25129,0,365566,327906,457853,228839,267669,322510,-58641,-427533,1636025709.755284,1636025709.781181,754
