Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
1994,0,156163,326438,529204,453510,481256,602221,12261,-365346,1636551626.042936,1636551626.055234,56
1995,0,156200,326511,529323,453648,481405,602388,12346,-365419,1636551626.0429385,1636551626.055234,56
1996,0,156260,326584,529531,453904,481715,602678,12636,-365291,1636551626.0465417,1636551626.055234,56
1997,0,156430,326716,529570,453874,481626,602610,12601,-365261,1636551626.046544,1636551626.055234,56
1998,0,156541,326783,529566,453873,481606,602606,12611,-365231,1636551626.0671043,1636551626.055234,56
1999,0,156576,326786,529571,453915,481685,602736,12673,-365192,1636551626.0671084,1636551626.055234,56
2000,0,156599,326826,529644,454015,481743,602601,12597,-365208,1636551626.0671248,1636551626.055234,56
2001,0,156588,326909,529739,454114,481810,602688,12234,-365459,1636551626.067126,1636551626.055234,56
2002,0,156413,326864,529768,454154,481918,603122,11881,-365701,1636551626.0671303,1636551626.055234,56
2003,0,156261,326615,529549,453902,481533,602481,12744,-365366,1636551626.0671313,1636551626.055234,56
2004,0,156915,327119,529904,454120,481593,602386,13329,-364655,1636551626.067136,1636551626.055234,56
2005,0,156718,326954,529819,454078,481674,602662,12927,-364992,1636551626.0671363,1636551626.055234,56
2006,0,156575,326822,529744,454027,481663,602668,12794,-365153,1636551626.0671408,1636551626.055234,56
2007,0,156638,326881,529793,454084,481744,602747,12861,-365091,1636551626.0671415,1636551626.055234,56
2008,0,156261,326615,529549,453902,481533,602481,12744,-365366,1636551626.0671313,1636551626.133345,57
2009,0,156915,327119,529904,454120,481593,602386,13329,-364655,1636551626.067136,1636551626.133345,57
2010,0,156718,326954,529819,454078,481674,602662,12927,-364992,1636551626.0671363,1636551626.133345,57
2011,0,156575,326822,529744,454027,481663,602668,12794,-365153,1636551626.0671408,1636551626.133345,57
2012,0,156638,326881,529793,454084,481744,602747,12861,-365091,1636551626.0671415,1636551626.133345,57
2013,0,156792,327048,529929,454226,481926,602928,12895,-365043,1636551626.070506,1636551626.133345,57
2014,0,156749,327044,530028,454351,481997,602912,12596,-365149,1636551626.0705078,1636551626.133345,57
2015,0,156269,326529,529546,453924,481683,602972,12259,-365546,1636551626.074407,1636551626.133345,57
2016,0,156370,326614,529386,453571,481094,602106,12788,-365262,1636551626.0744095,1636551626.133345,57
2017,0,156706,326966,529758,454016,481608,602604,13046,-364956,1636551626.0786161,1636551626.133345,57
2018,0,156618,326938,529759,454074,481825,603079,12586,-365115,1636551626.0786183,1636551626.133345,57
2019,0,156466,326753,529693,454105,481921,603163,12703,-365099,1636551626.0828967,1636551626.133345,57
2020,0,156726,326939,529801,454135,481787,602769,13408,-364794,1636551626.082899,1636551626.133345,57
2021,0,156814,327103,529891,454143,481691,602754,12637,-365237,1636551626.0913725,1636551626.133345,57
2022,0,156686,326996,529910,454268,481962,603267,12319,-365239,1636551626.091376,1636551626.133345,57
2023,0,156375,326594,529525,453940,481603,602484,12853,-365082,1636551626.0915873,1636551626.133345,57
2024,0,156770,327025,529889,454255,481863,602550,12856,-364928,1636551626.0915885,1636551626.133345,57
2025,0,157699,328047,530836,455127,482756,603860,13498,-364739,1636551626.094663,1636551626.133345,57
2026,0,156952,327111,529864,454255,482048,603453,13301,-365288,1636551626.0946646,1636551626.133345,57
2027,0,155887,326121,528874,453220,480855,602085,12268,-365952,1636551626.0985973,1636551626.133345,57
2028,0,155738,326174,528981,453188,480656,601702,11952,-365844,1636551626.0985994,1636551626.133345,57
2029,0,156366,326618,529399,453634,481151,602298,12560,-365348,1636551626.1070485,1636551626.133345,57
2030,0,156435,326644,529423,453699,481268,602454,12703,-365259,1636551626.107051,1636551626.133345,57
2031,0,156434,326669,529482,453803,481492,602934,12524,-365324,1636551626.1070635,1636551626.133345,57
2032,0,156561,326852,529615,453867,481428,602821,11869,-365372,1636551626.1070642,1636551626.133345,57
2033,0,156600,326914,529725,453986,481411,602389,13483,-365124,1636551626.1109085,1636551626.133345,57
2034,0,156538,326838,529688,454088,481666,602800,13294,-365111,1636551626.1109104,1636551626.133345,57
2035,0,156639,326929,529737,454137,481711,602806,12971,-365082,1636551626.1144967,1636551626.133345,57
2036,0,156534,326768,529454,453814,481347,602369,12459,-365252,1636551626,1636551626.133345,57
2037,0,156413,326695,529413,453861,481461,602561,12554,-365304,1636551626.118686,1636551626.133345,57
2038,0,156371,326755,529518,454009,481624,602794,12721,-365321,1636551626.1186922,1636551626.133345,57
2039,0,156516,326881,529589,454001,481513,602676,12669,-365236,1636551626.1237276,1636551626.133345,57
2040,0,156488,326811,529546,453931,481488,602789,12681,-365232,1636551626,1636551626.133345,57
2041,0,156536,326819,529596,453938,481526,602871,12775,-365173,1636551626.1265337,1636551626.133345,57
2042,0,156539,326781,529606,453916,481515,602842,12770,-365177,1636551626.126536,1636551626.133345,57
2043,0,156597,326813,529594,453872,481484,602751,12669,-365218,1636551626.1303177,1636551626.133345,57
2044,0,156638,326834,529602,453891,481536,602776,12776,-365129,1636551626.1303184,1636551626.133345,57
2045,0,156661,326873,529696,454068,481711,602923,12953,-365038,1636551626.1343613,1636551626.133345,57
2046,0,156714,326911,529699,454066,481724,603057,12706,-365026,1636551626.1343634,1636551626.133345,57
2047,0,156486,326719,529542,453937,481611,602902,12759,-365169,1636551626.1423464,1636551626.202092,58
2048,0,156860,327124,529944,454247,481741,602754,12580,-364993,1636551626.1423476,1636551626.202092,58
2049,0,156724,327012,529822,454081,481668,602913,12631,-365131,1636551626.1466377,1636551626.202092,58
2050,0,156448,326696,529557,453839,481420,602542,13016,-365208,1636551626.1466403,1636551626.202092,58
2051,0,156454,326644,529567,453923,481591,602804,12854,-365218,1636551626.150365,1636551626.202092,58
2052,0,156678,326864,529704,454001,481660,602930,12943,-365065,1636551626.1503673,1636551626.202092,58
2053,0,156766,326981,529742,454020,481645,602909,12949,-365049,1636551626,1636551626.202092,58
2054,0,156506,326685,529463,453827,481534,602783,12663,-365248,1636551626.1543927,1636551626.202092,58
2055,0,156323,326499,529278,453675,481441,602678,12448,-365391,1636551626.1583593,1636551626.202092,58
2056,0,156703,326934,529709,454057,481759,602947,12726,-365136,1636551626.1583612,1636551626.202092,58
2057,0,156851,327210,530028,454368,481950,603103,12618,-365142,1636551626.1627345,1636551626.202092,58
2058,0,156475,326767,529606,454000,481608,602866,12265,-365411,1636551626.1627364,1636551626.202092,58
2059,0,156265,326433,529151,453482,481181,602911,12255,-365462,1636551626.1663184,1636551626.202092,58
2060,0,156606,326813,529550,453838,481471,602857,12979,-365049,1636551626.1663203,1636551626.202092,58
2061,0,156601,326749,529519,453768,481329,602339,12882,-365061,1636551626.170683,1636551626.202092,58
2062,0,156460,326576,529403,453659,481306,602592,12768,-365242,1636551626.1706848,1636551626.202092,58
2063,0,156559,326658,529524,453773,481406,602755,12689,-365185,1636551626.1747673,1636551626.202092,58
2064,0,157061,327147,530034,454321,482055,603649,12391,-364939,1636551626.1747692,1636551626.202092,58
2065,0,156993,327085,530000,454273,481946,603229,12940,-364911,1636551626.1790009,1636551626.202092,58
2066,0,156712,326796,529802,454106,481834,603195,13009,-365147,1636551626.1790028,1636551626.202092,58
2067,0,156524,326599,529552,453764,481309,602408,12733,-365252,1636551626.1828706,1636551626.202092,58
2068,0,156533,326616,529614,453811,481401,602543,12254,-365347,1636551626.1828723,1636551626.202092,58
2069,0,156730,326816,529853,454062,481703,602784,12070,-365467,1636551626.187942,1636551626.202092,58
2070,0,156439,326510,529501,453659,481336,602461,12387,-365451,1636551626.187946,1636551626.202092,58
2071,0,156335,326366,529366,453568,481304,602869,13489,-364967,1636551626.1940768,1636551626.202092,58
2072,0,156516,326537,529638,453927,481766,603378,13503,-364736,1636551626.194079,1636551626.202092,58
2073,0,156531,326523,529547,453773,481678,603281,12746,-364917,1636551626.1946275,1636551626.202092,58
2074,0,156796,326830,529754,453871,481656,603184,12669,-364957,1636551626.1946287,1636551626.202092,58
2075,0,156552,326578,529568,453765,481546,602851,13376,-364922,1636551626.198348,1636551626.202092,58
2076,0,157260,327369,530226,454247,481930,603274,13359,-364391,1636551626.1983492,1636551626.202092,58
2077,0,157686,327844,530679,454661,482333,603665,13557,-364350,1636551626.2064674,1636551626.202092,58
2078,0,157030,327211,530084,454156,481942,603298,12839,-365276,1636551626.206471,1636551626.202092,58
2079,0,156067,326183,529159,453321,481214,602639,12142,-365846,1636551626.2069752,1636551626.202092,58
2080,0,155888,325873,528818,452998,480909,602383,12172,-365741,1636551626.2069771,1636551626.202092,58
2081,0,156120,326131,529058,453156,480938,602378,12310,-365362,1636551626.216369,1636551626.286517,59
2082,0,156834,326948,529756,453671,481298,602668,12603,-365015,1636551626.216371,1636551626.286517,59
2083,0,156845,326889,529728,453651,481347,602726,12700,-364946,1636551626.2163825,1636551626.286517,59
2084,0,156882,326911,529750,453668,481383,602752,12784,-364752,1636551626.216383,1636551626.286517,59
2085,0,156726,326843,529798,453839,481675,603095,12978,-364898,1636551626.218191,1636551626.286517,59
2086,0,156601,326720,529694,453723,481591,603029,12596,-365561,1636551626.218194,1636551626.286517,59
2087,0,156603,326696,529578,453549,481386,602863,12553,-365346,1636551626.2266278,1636551626.286517,59
2088,0,156599,326658,529491,453449,481324,602864,12601,-365298,1636551626,1636551626.286517,59
2089,0,156619,326669,529557,453557,481434,603014,12704,-365250,1636551626,1636551626.286517,59
2090,0,156612,326741,529683,453690,481499,602939,12764,-365136,1636551626.2266405,1636551626.286517,59
2091,0,156654,326788,529715,453753,481601,603028,12776,-365140,1636551626.230656,1636551626.286517,59
2092,0,156797,326869,529659,453593,481435,602939,12693,-365169,1636551626.2306578,1636551626.286517,59
2093,0,156688,326814,529648,453631,481448,603010,12773,-365179,1636551626.2345948,1636551626.286517,59
2094,0,156608,326776,529724,453796,481644,603132,12868,-365121,1636551626.2346008,1636551626.286517,59
2095,0,156721,326863,529739,453806,481607,603131,12908,-365036,1636551626.2381804,1636551626.286517,59
2096,0,156592,326713,529527,453542,481354,602924,12569,-365189,1636551626.2381823,1636551626.286517,59
2097,0,156593,326684,529461,453464,481324,602934,12559,-365184,1636551626.243704,1636551626.286517,59
2098,0,156968,327005,529766,453826,481686,603299,12766,-364920,1636551626.2437057,1636551626.286517,59
2099,0,156887,326989,529906,454090,481966,603523,12499,-364974,1636551626.2479427,1636551626.286517,59
2100,0,156381,326519,529458,453635,481454,602839,12622,-365437,1636551626.2479453,1636551626.286517,59
2101,0,156345,326387,529181,453266,481029,602553,12268,-365546,1636551626.2502203,1636551626.286517,59
2102,0,156783,326834,529582,453584,481319,603116,12527,-365019,1636551626.250236,1636551626.286517,59
2103,0,157392,327463,530283,454288,481903,603372,12946,-364519,1636551626,1636551626.286517,59
2104,0,156789,326849,529781,453817,481453,602660,12887,-364997,1636551626.2542524,1636551626.286517,59
2105,0,156495,326524,529510,453543,481329,602767,12367,-365367,1636551626.2584112,1636551626.286517,59
2106,0,156649,326684,529709,453767,481676,603466,12554,-365289,1636551626.2584136,1636551626.286517,59
2107,0,156558,326567,529548,453564,481352,602861,13219,-365182,1636551626.262758,1636551626.286517,59
2108,0,156603,326645,529664,453643,481342,602756,12651,-365181,1636551626.2627597,1636551626.286517,59
2109,0,156799,326815,529853,453871,481668,603251,12559,-365192,1636551626.2693374,1636551626.286517,59
2110,0,156784,326800,529791,453807,481593,603336,12634,-365211,1636551626.2693405,1636551626.286517,59
2111,0,156398,326371,529364,453374,481181,603016,12809,-365281,1636551626.2704992,1636551626.286517,59
2112,0,156504,326459,529459,453446,481258,603030,13011,-364988,1636551626.2705016,1636551626.286517,59
2113,0,156555,326498,529488,453492,481331,603051,12794,-365049,1636551626.274885,1636551626.286517,59
2114,0,156604,326541,529538,453509,481381,603099,12747,-365086,1636551626.274897,1636551626.286517,59
2115,0,156667,326598,529597,453549,481415,603076,12729,-365082,1636551626.2785628,1636551626.286517,59
2116,0,156728,326655,529634,453569,481471,603047,12759,-365040,1636551626.2785647,1636551626.286517,59
2117,0,156770,326723,529684,453596,481526,603018,12754,-365044,1636551626.2823155,1636551626.286517,59
2118,0,156726,326743,529773,453741,481697,603366,12524,-365190,1636551626.282318,1636551626.286517,59
2119,0,156569,326529,529609,453695,481822,603865,12096,-365401,1636551626.2862687,1636551626.286517,59
2120,0,156506,326331,529271,453279,481321,603133,12478,-365344,1636551626,1636551626.286517,59
2121,0,156713,326522,529428,453397,481296,602778,13271,-364825,1636551626.2905607,1636551626.286517,59
2122,0,157266,327131,530078,454119,482051,603706,13667,-364322,1636551626.2905643,1636551626.286517,59
2123,0,157266,327131,530078,454119,482051,603706,13667,-364322,1636551626.2905643,1636551626.333697,60
2124,0,157359,327188,530218,454334,482354,604016,13694,-364239,1636551626.2942863,1636551626.333697,60
2125,0,157148,327048,530047,454057,482020,603673,13181,-364698,1636551626.2942882,1636551626.333697,60
2126,0,156430,326336,529293,453278,481271,603142,12210,-365426,1636551626.298672,1636551626.333697,60
2127,0,156436,326259,529176,453208,481307,603233,12268,-365580,1636551626.2986803,1636551626.333697,60
2128,0,156794,326643,529504,453481,481433,603079,12034,-365379,1636551626.3027997,1636551626.333697,60
2129,0,156539,326517,529379,453294,481103,602612,12809,-365329,1636551626.3028574,1636551626.333697,60
2130,0,156544,326541,529377,453264,481108,602598,12641,-365181,1636551626.3132703,1636551626.333697,60
2131,0,156519,326487,529403,453357,481296,602896,12580,-365226,1636551626.313273,1636551626.333697,60
2132,0,156766,326661,529474,453410,481353,603021,12683,-365044,1636551626.3132863,1636551626.333697,60
2133,0,156854,326763,529583,453560,481607,603464,12071,-365040,1636551626.3132868,1636551626.333697,60
2134,0,156731,326636,529462,453406,481443,603096,12532,-365083,1636551626.3208067,1636551626.333697,60
2135,0,156750,326652,529463,453382,481398,603004,13474,-364987,1636551626,1636551626.333697,60
2136,0,156942,326851,529664,453576,481601,603322,13148,-364907,1636551626.3208237,1636551626.333697,60
2137,0,156919,326818,529651,453557,481591,603324,13060,-365048,1636551626.320824,1636551626.333697,60
2138,0,156548,326444,529315,453264,481364,603068,12540,-365209,1636551626.324318,1636551626.333697,60
2139,0,156224,326039,528986,453006,481170,602914,12221,-365197,1636551626.3243203,1636551626.333697,60
2140,0,156498,326251,529149,453151,481277,603068,12536,-365099,1636551626.326516,1636551626.333697,60
2141,0,156948,326795,529628,453483,481471,603250,12737,-364916,1636551626.326518,1636551626.333697,60
2142,0,156829,326678,529590,453427,481418,603222,12713,-364981,1636551626.3307476,1636551626.333697,60
2143,0,156821,326656,529541,453356,481341,603231,12713,-364977,1636551626,1636551626.333697,60
2144,0,156910,326735,529642,453472,481441,603299,12786,-364921,1636551626.334294,1636551626.333697,60
2145,0,157133,326885,529856,453732,481723,603409,12904,-364676,1636551626.3343053,1636551626.333697,60
2146,0,156992,326824,529769,453591,481608,603366,12664,-364832,1636551626.340175,1636551626.333697,60
2147,0,156643,326433,529394,453293,481490,603516,12116,-365214,1636551626.3401773,1636551626.333697,60
