Sample_num,Task_number,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Timestamp,Video_timestamp,Angle_sample
291,0,144525,217816,365451,332882,464428,253683,48146,-354223,1636549353.5377996,1636549353.552881,6
292,0,144466,217675,365423,332849,464383,253625,48027,-354308,1636549353.537802,1636549353.552881,6
293,0,144516,217685,365379,332831,464382,253631,48038,-354312,1636549353.5442994,1636549353.552881,6
294,0,144523,217928,365452,332886,464434,253710,48136,-354351,1636549353.5443032,1636549353.552881,6
295,0,144464,217818,365351,332790,464378,253683,48219,-354333,1636549353.5455437,1636549353.552881,6
296,0,144462,217716,365295,332729,464309,253637,48234,-354255,1636549353.5455449,1636549353.552881,6
297,0,144538,217822,365439,332854,464396,253714,48251,-354136,1636549353.5508573,1636549353.552881,6
298,0,144418,217675,365296,332709,464268,253571,48106,-354275,1636549353.5508597,1636549353.552881,6
299,0,144453,217817,365369,332754,464304,253593,48108,-354315,1636549353.5533748,1636549353.552881,6
300,0,144299,217752,365329,332723,464281,253544,48061,-354376,1636549353.553377,1636549353.552881,6
301,0,144338,217710,365286,332702,464275,253541,48031,-354354,1636549353.5578716,1636549353.552881,6
302,0,144471,217837,365426,332840,464418,253676,48107,-354253,1636549353.5578768,1636549353.552881,6
303,0,144498,217856,365462,332878,464449,253709,48082,-354276,1636549353.5613089,1636549353.552881,6
304,0,144371,217721,365301,332734,464303,253586,47971,-354416,1636549353.5613112,1636549353.552881,6
305,0,144408,217766,365341,332763,464336,253628,48009,-354384,1636549353.5656526,1636549353.621897,7
306,0,144479,217806,365421,332807,464383,253648,48101,-354322,1636549353.565656,1636549353.621897,7
307,0,144442,217707,365344,332728,464341,253633,48235,-354254,1636549353.5695388,1636549353.621897,7
308,0,144353,217531,365196,332621,464260,253575,48166,-354286,1636549353.5695412,1636549353.621897,7
309,0,144368,217501,365158,332609,464252,253594,48211,-354242,1636549353.5752342,1636549353.621897,7
310,0,144493,217814,365395,332771,464345,253653,48176,-354254,1636549353.5752432,1636549353.621897,7
311,0,144558,217866,365450,332818,464394,253678,48124,-354274,1636549353.5773897,1636549353.621897,7
312,0,144472,217684,365316,332775,464373,253637,48091,-354339,1636549353.5773928,1636549353.621897,7
313,0,144443,217745,365311,332766,464383,253638,48065,-354357,1636549353.5822659,1636549353.621897,7
314,0,144395,217789,365385,332803,464383,253634,48044,-354388,1636549353.582268,1636549353.621897,7
315,0,144509,217852,365408,332793,464368,253658,48146,-354232,1636549353.5858612,1636549353.621897,7
316,0,144576,217874,365422,332818,464400,253686,48168,-354139,1636549353.585863,1636549353.621897,7
317,0,144571,217913,365463,332865,464463,253703,48056,-354344,1636549353.5900552,1636549353.621897,7
318,0,144419,217829,365385,332762,464359,253609,47959,-354699,1636549353.590058,1636549353.621897,7
319,0,144458,217877,365426,332798,464375,253680,48126,-354497,1636549353.5934389,1636549353.621897,7
320,0,144449,217801,365348,332731,464298,253619,48120,-354216,1636549353.5934415,1636549353.621897,7
321,0,144461,217682,365258,332656,464243,253596,48156,-354002,1636549353.597472,1636549353.621897,7
322,0,144491,217802,365372,332785,464335,253681,48185,-354201,1636549353.5974753,1636549353.621897,7
323,0,144478,217843,365394,332806,464350,253676,48116,-354439,1636549353.601464,1636549353.621897,7
324,0,144390,217726,365269,332668,464236,253584,48029,-354488,1636549353.6014664,1636549353.621897,7
325,0,144441,217701,365302,332706,464266,253618,48069,-354269,1636549353.610864,1636549353.621897,7
326,0,144535,217634,365318,332716,464277,253614,48144,-354055,1636549353.6108727,1636549353.621897,7
327,0,144514,217791,365372,332773,464338,253667,48173,-354177,1636549353.6109157,1636549353.621897,7
328,0,144377,217956,365417,332786,464313,253625,48023,-354335,1636549353.610916,1636549353.621897,7
329,0,144414,217834,365344,332728,464266,253577,47961,-354272,1636549353.6136029,1636549353.621897,7
330,0,144456,217780,365306,332706,464268,253580,48002,-354180,1636549353.6136067,1636549353.621897,7
331,0,144520,217900,365419,332818,464384,253702,48179,-354156,1636549353.623546,1636549353.621897,7
332,0,144569,217994,365518,332893,464440,253769,48298,-354241,1636549353.6235492,1636549353.621897,7
333,0,144600,218037,365579,332959,464504,253834,48291,-354340,1636549353.623565,1636549353.621897,7
334,0,144471,217931,365463,332852,464395,253728,48171,-354382,1636549353.6235654,1636549353.621897,7
335,0,144489,217841,365336,332747,464283,253593,48068,-354161,1636549353.6255436,1636549353.621897,7
336,0,144533,217774,365274,332707,464236,253538,48017,-354076,1636549353.6255472,1636549353.621897,7
337,0,144601,217868,365371,332821,464336,253639,48074,-354161,1636549353.630584,1636549353.621897,7
338,0,144518,217781,365256,332674,464207,253548,48094,-354228,1636549353.6305873,1636549353.621897,7
339,0,144600,218037,365579,332959,464504,253834,48291,-354340,1636549353.623565,1636549353.675052,8
340,0,144471,217931,365463,332852,464395,253728,48171,-354382,1636549353.6235654,1636549353.675052,8
341,0,144489,217841,365336,332747,464283,253593,48068,-354161,1636549353.6255436,1636549353.675052,8
342,0,144533,217774,365274,332707,464236,253538,48017,-354076,1636549353.6255472,1636549353.675052,8
343,0,144601,217868,365371,332821,464336,253639,48074,-354161,1636549353.630584,1636549353.675052,8
344,0,144518,217781,365256,332674,464207,253548,48094,-354228,1636549353.6305873,1636549353.675052,8
345,0,144390,217758,365255,332689,464229,253613,48168,-354284,1636549353.6334438,1636549353.675052,8
346,0,144521,217866,365368,332809,464354,253715,48180,-354247,1636549353.6334496,1636549353.675052,8
347,0,144585,217878,365378,332804,464348,253694,48160,-354219,1636549353.6373608,1636549353.675052,8
348,0,144542,217824,365303,332721,464275,253620,48104,-354229,1636549353.6373637,1636549353.675052,8
349,0,144551,217813,365295,332704,464259,253599,48103,-354199,1636549353.641677,1636549353.675052,8
350,0,144543,217813,365291,332711,464256,253609,48124,-354181,1636549353.6416793,1636549353.675052,8
351,0,144555,217819,365308,332731,464273,253617,48099,-354230,1636549353.645684,1636549353.675052,8
352,0,144566,217833,365341,332748,464285,253623,48118,-354226,1636549353.645686,1636549353.675052,8
353,0,144678,217921,365436,332851,464398,253724,48221,-354132,1636549353.6494236,1636549353.675052,8
354,0,144621,217884,365409,332808,464329,253651,48158,-354192,1636549353.6494265,1636549353.675052,8
355,0,144598,217757,365308,332728,464283,253615,48136,-354191,1636549353.653942,1636549353.675052,8
356,0,144566,217622,365198,332655,464230,253614,48132,-354177,1636549353.6539469,1636549353.675052,8
357,0,144528,217750,365288,332728,464268,253624,48066,-354295,1636549353.6574008,1636549353.675052,8
358,0,144523,217816,365325,332755,464296,253626,48036,-354329,1636549353.6574032,1636549353.675052,8
359,0,144543,217908,365396,332781,464319,253631,48051,-354284,1636549353.6616423,1636549353.675052,8
360,0,144536,217808,365309,332701,464258,253596,48060,-354256,1636549353.6616447,1636549353.675052,8
361,0,144616,217847,365343,332698,464269,253600,48113,-354182,1636549353.6654513,1636549353.675052,8
362,0,144571,217855,365389,332768,464345,253653,48098,-354212,1636549353.6654537,1636549353.675052,8
363,0,144593,217923,365469,332864,464422,253722,48074,-354239,1636549353.6696208,1636549353.675052,8
364,0,144594,217974,365440,332808,464359,253669,48033,-354431,1636549353.6696248,1636549353.675052,8
365,0,144463,217895,365421,332776,464308,253633,48065,-354629,1636549353.6741588,1636549353.675052,8
366,0,144457,217858,365376,332768,464304,253615,48088,-354427,1636549353.674167,1636549353.675052,8
367,0,144544,217874,365386,332773,464306,253586,48036,-354100,1636549353.677255,1636549353.675052,8
368,0,144601,217861,365399,332775,464311,253614,48136,-353935,1636549353.6772575,1636549353.675052,8
369,0,144599,217871,365395,332786,464336,253683,48205,-354074,1636549353.681866,1636549353.675052,8
370,0,144519,217787,365304,332685,464254,253609,48137,-354205,1636549353.6818676,1636549353.675052,8
371,0,144566,217833,365369,332736,464316,253646,48197,-354166,1636549353.685367,1636549353.675052,8
372,0,144557,217832,365349,332729,464293,253639,48163,-354184,1636549353.6853695,1636549353.675052,8
373,0,144616,217818,365383,332768,464315,253677,48162,-354142,1636549353.713796,1636549353.770721,9
374,0,144586,217846,365393,332767,464303,253654,48099,-354240,1636549353.7137964,1636549353.770721,9
375,0,144650,217962,365500,332859,464379,253723,48118,-354379,1636549353.7137997,1636549353.770721,9
376,0,144608,217914,365479,332845,464375,253713,48056,-354399,1636549353.7137997,1636549353.770721,9
377,0,144519,217840,365396,332757,464314,253616,47959,-354311,1636549353.7138023,1636549353.770721,9
378,0,144548,217794,365339,332681,464228,253556,48029,-354066,1636549353.7138028,1636549353.770721,9
379,0,144550,217779,365316,332661,464219,253588,48169,-354089,1636549353.7138052,1636549353.770721,9
380,0,144626,217889,365431,332790,464357,253714,48248,-354087,1636549353.7138057,1636549353.770721,9
381,0,144650,217922,365464,332821,464376,253706,48206,-354107,1636549353.7152376,1636549353.770721,9
382,0,144595,217851,365378,332748,464303,253593,48044,-354221,1636549354,1636549353.770721,9
383,0,144659,217899,365419,332773,464314,253608,48004,-354158,1636549353.7152755,1636549353.770721,9
384,0,144562,217930,365443,332818,464356,253668,48039,-354216,1636549353.7152765,1636549353.770721,9
385,0,144613,217969,365544,332914,464456,253787,48177,-354166,1636549353.7226715,1636549353.770721,9
386,0,144710,217909,365588,332975,464521,253875,48413,-353995,1636549353.722674,1636549353.770721,9
387,0,144604,217793,365435,332843,464423,253807,48479,-353965,1636549353.7226868,1636549353.770721,9
388,0,144396,217839,365253,332602,464162,253517,48118,-354259,1636549353.7226875,1636549353.770721,9
389,0,144480,217925,365347,332679,464216,253561,48116,-354220,1636549353.7296743,1636549353.770721,9
390,0,144534,217924,365382,332734,464281,253616,48123,-354197,1636549353.7296767,1636549353.770721,9
391,0,144629,218015,365500,332861,464411,253701,48134,-354133,1636549353.7312033,1636549353.770721,9
392,0,144465,217749,365275,332649,464228,253504,47971,-354319,1636549353.731206,1636549353.770721,9
393,0,144428,217636,365205,332601,464187,253477,47993,-354346,1636549353.733474,1636549353.770721,9
394,0,144568,217888,365433,332778,464329,253581,48034,-354307,1636549353.7334793,1636549353.770721,9
395,0,144659,218176,365645,332946,464466,253735,48214,-354249,1636549353.737615,1636549353.770721,9
396,0,144571,217971,365464,332795,464359,253703,48206,-354253,1636549353.7376196,1636549353.770721,9
397,0,144578,217821,365347,332702,464309,253688,48204,-354155,1636549353.7414029,1636549353.770721,9
398,0,144549,217752,365227,332599,464219,253599,48168,-354109,1636549353.741407,1636549353.770721,9
399,0,144575,217956,365386,332674,464228,253591,48129,-354149,1636549353.7457068,1636549353.770721,9
400,0,144583,217913,365363,332662,464251,253611,48106,-354312,1636549353.7457092,1636549353.770721,9
401,0,144611,217928,365429,332767,464361,253736,48199,-354421,1636549353.7492793,1636549353.770721,9
402,0,144628,218009,365499,332859,464418,253758,48152,-354318,1636549353.7492816,1636549353.770721,9
403,0,144608,217922,365359,332708,464264,253601,48059,-354067,1636549353.7537243,1636549353.770721,9
404,0,144598,217838,365358,332699,464251,253578,48116,-353905,1636549353.753728,1636549353.770721,9
405,0,144543,217846,365299,332643,464213,253529,48039,-354166,1636549353.7576025,1636549353.770721,9
406,0,144552,217906,365348,332697,464243,253559,48042,-354235,1636549353.757612,1636549353.770721,9
407,0,144646,217959,365440,332798,464329,253663,48116,-354160,1636549353.7612753,1636549353.770721,9
408,0,144591,217913,365407,332768,464288,253617,48058,-354222,1636549353.7612777,1636549353.770721,9
409,0,144664,217987,365509,332856,464364,253688,48073,-354191,1636549353.7653325,1636549353.770721,9
410,0,144703,218022,365548,332891,464420,253736,48074,-354206,1636549353.7653363,1636549353.770721,9
411,0,144678,217970,365485,332808,464357,253694,48122,-354192,1636549353.769277,1636549353.770721,9
412,0,144579,217873,365384,332719,464248,253603,48183,-354208,1636549353.7692814,1636549353.770721,9
413,0,144558,217789,365336,332678,464216,253578,48223,-354170,1636549353.774126,1636549353.770721,9
414,0,144561,217719,365400,332759,464304,253639,48146,-354182,1636549353.7741332,1636549353.770721,9
415,0,144561,217892,365364,332680,464214,253611,48186,-354209,1636549353.7865005,1636549353.831741,10
416,0,144516,217880,365370,332681,464227,253587,48074,-354321,1636549353.786503,1636549353.831741,10
417,0,144620,217966,365450,332752,464290,253625,48085,-354234,1636549353.7893074,1636549353.831741,10
418,0,144503,217894,365392,332693,464211,253569,48040,-354318,1636549353.7893095,1636549353.831741,10
419,0,144569,218064,365604,332920,464449,253797,48214,-354335,1636549353.7933273,1636549353.831741,10
420,0,144462,217913,365471,332800,464338,253706,48188,-354317,1636549354,1636549353.831741,10
421,0,144403,217743,365317,332638,464179,253554,48077,-354154,1636549353.7985272,1636549353.831741,10
422,0,144377,217593,365184,332519,464076,253463,47978,-354079,1636549353.7985308,1636549353.831741,10
423,0,144474,217765,365348,332667,464204,253524,47953,-354193,1636549353.8012705,1636549353.831741,10
424,0,144518,218064,365594,332852,464338,253615,47953,-354281,1636549353.8012748,1636549353.831741,10
425,0,144538,218001,365560,332870,464373,253708,48063,-354229,1636549353.805652,1636549353.831741,10
426,0,144458,217855,365386,332699,464242,253666,48150,-354212,1636549353.8056543,1636549353.831741,10
427,0,144416,217858,365414,332713,464264,253701,48200,-354169,1636549353.8092413,1636549353.831741,10
428,0,144375,217821,365372,332661,464199,253594,48080,-354254,1636549353.8092434,1636549353.831741,10
429,0,144363,217798,365341,332638,464175,253551,48031,-354294,1636549353.815591,1636549353.831741,10
430,0,144441,217904,365473,332770,464321,253699,48107,-354336,1636549353.8155935,1636549353.831741,10
431,0,144429,217908,365471,332784,464363,253750,48113,-354513,1636549353.8218555,1636549353.831741,10
432,0,144411,217854,365413,332736,464317,253704,48071,-354481,1636549353.8218613,1636549353.831741,10
433,0,144452,217929,365487,332774,464308,253658,47981,-354359,1636549353.8218813,1636549353.831741,10
434,0,144419,217791,365362,332671,464231,253603,47944,-354234,1636549353.8218815,1636549353.831741,10
435,0,144433,217829,365398,332738,464301,253658,47934,-354291,1636549353.8250716,1636549353.831741,10
436,0,144522,217872,365456,332769,464298,253646,48016,-353990,1636549353.8250737,1636549353.831741,10
437,0,144533,217816,365345,332676,464219,253612,48227,-353859,1636549353.8297527,1636549353.831741,10
438,0,144423,217831,365331,332658,464193,253570,48116,-354111,1636549353.829754,1636549353.831741,10
439,0,144355,217774,365329,332655,464176,253528,47993,-354255,1636549353.833295,1636549353.831741,10
440,0,144381,217789,365333,332654,464203,253573,48064,-354212,1636549353.8332987,1636549353.831741,10
441,0,144379,217783,365319,332635,464193,253594,48133,-354193,1636549353.838252,1636549353.831741,10
442,0,144436,217840,365364,332677,464238,253632,48127,-354172,1636549353.8382547,1636549353.831741,10
443,0,144436,217840,365364,332677,464238,253632,48127,-354172,1636549353.8382547,1636549353.906833,11
444,0,144450,217873,365391,332707,464251,253629,48034,-354246,1636549354,1636549353.906833,11
445,0,144481,217895,365431,332751,464276,253644,48033,-354243,1636549353.8497741,1636549353.906833,11
446,0,144433,217848,365389,332722,464231,253599,47981,-354279,1636549353.8498256,1636549353.906833,11
447,0,144347,217769,365312,332643,464148,253515,47931,-354383,1636549353.849826,1636549353.906833,11
